Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/3/17,1,表,0,0,2,-,-,-,高平行栄,右,不明,右,ストレート,,12,内角,ボール,,,,,0,0,
2026/3/17,1,表,1,0,2,-,-,-,高平行栄,右,不明,右,ストレート,,14,,ボール,,,,,0,0,
2026/3/17,1,表,2,0,2,-,-,-,高平行栄,右,不明,左,カーブ,,14,,ボール,,,,,0,0,
2026/3/17,1,表,3,0,2,-,-,-,高平行栄,右,不明,左,ストレート,,6,,見逃し,,,,,0,0,
2026/3/17,1,表,3,1,2,-,-,-,高平行栄,右,不明,左,スライダー,,7,内角,インプレー,,エラー,ゴロ,遊撃手,0,0,
2026/3/17,1,表,0,0,2,○,-,-,高平行栄,右,不明,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/3/17,1,表,1,0,2,-,○,-,高平行栄,右,不明,右,ストレート,,12,,ボール,,,,,0,0,
2026/3/17,1,表,2,0,2,-,○,-,高平行栄,右,不明,右,ストレート,,1,外角,ファウル,,,,,0,0,
2026/3/17,1,表,2,1,2,-,○,-,高平行栄,右,不明,右,スライダー,,14,外角,ボール,,,,,0,0,
2026/3/17,1,表,3,1,2,-,○,-,高平行栄,右,不明,右,ストレート,,3,外角,ファウル,,,,,0,0,
2026/3/17,1,表,3,2,2,-,○,-,高平行栄,右,不明,右,スライダー,,4,外角,ファウル,,,,,0,0,
2026/3/17,1,表,3,2,2,-,○,-,高平行栄,右,不明,右,スライダー,,14,,ボール,四球,,,,0,0,
2026/3/17,1,表,0,0,2,○,-,○,高平行栄,右,不明,左,ストレート,,12,,ボール,,,,,1,1,
2026/3/17,1,裏,0,0,0,-,-,-,不明,右,相上征士郎,右,,,,,インプレー,,二塁打,フライ,左翼手,0,0,
2026/3/17,1,裏,0,0,0,-,○,-,不明,右,淀川理久,左,カーブ,,8,,見逃し,,,,,0,0,
2026/3/17,1,裏,0,1,0,-,○,-,不明,右,淀川理久,左,ストレート,,13,内角,ボール,,,,,0,0,
2026/3/17,1,裏,1,1,0,-,○,-,不明,右,淀川理久,左,スライダー,,11,,ボール,,,,,0,0,
2026/3/17,1,裏,2,1,0,-,○,-,不明,右,淀川理久,左,カーブ,,13,,ボール,,,,,0,0,
2026/3/17,1,裏,3,1,0,-,○,-,不明,右,淀川理久,左,ストレート,,3,,インプレー,,アウト,ゴロ,二塁手,1,0,
2026/3/17,1,裏,0,0,1,-,-,○,不明,右,平澤秀太,右,カーブ,,12,外角,ボール,,,,,0,0,
2026/3/17,1,裏,1,0,1,-,-,○,不明,右,平澤秀太,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/3/17,1,裏,2,0,1,-,-,○,不明,右,平澤秀太,右,ストレート,,5,外角,インプレー,,単打,ゴロ,左翼手,0,1,
2026/3/17,1,裏,0,0,1,○,-,-,不明,右,橋口青波,右,カーブ,,14,外角,ボール,,,,,0,0,
