Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/3/17,2,裏,0,0,0,○,-,-,上野光大郎,右,不明,左,ストレート,,4,内角,見逃し,,,,,0,0,
2026/3/17,2,裏,0,1,0,○,-,-,上野光大郎,右,不明,左,ストレート,,4,,ファウル,,,,,0,0,
2026/3/17,2,裏,0,2,0,○,-,-,上野光大郎,右,不明,左,スライダー,,13,,ボール,,,,,0,0,
2026/3/17,2,裏,1,2,0,○,-,-,上野光大郎,右,不明,左,チェンジアップ,,4,内角,インプレー,,アウト,ゴロ,一塁手,1,0,
2026/3/17,2,裏,0,0,1,○,-,-,上野光大郎,右,不明,右,カーブ,,4,外角,インプレー,,アウト,フライ,捕手,1,0,
2026/3/17,2,裏,0,0,2,○,-,-,上野光大郎,右,不明,左,ストレート,,13,内角,ボール,,,,,0,0,
2026/3/17,2,裏,1,0,2,○,-,-,上野光大郎,右,不明,左,ストレート,,1,外角,見逃し,,,,,0,0,
2026/3/17,2,裏,1,1,2,○,-,-,上野光大郎,右,不明,左,ストレート,,4,内角,見逃し,,,,,0,0,
2026/3/17,2,裏,1,2,2,○,-,-,上野光大郎,右,不明,左,チェンジアップ,,11,,ボール,,,,,0,0,
2026/3/17,2,裏,2,2,2,○,-,-,上野光大郎,右,不明,左,カーブ,,11,外角,空振り,空振り三振,,,,1,0,
2026/3/17,3,表,0,0,0,-,-,-,不明,右,林 恭太郎,右,ストレート,,6,外角,インプレー,,アウト,フライ,右翼手,1,0,
2026/3/17,3,表,0,0,1,-,-,-,不明,右,山本悠真,右,ストレート,,7,,見逃し,,,,,0,0,
2026/3/17,3,表,0,1,1,-,-,-,不明,右,山本悠真,右,,,,,インプレー,,アウト,ゴロ,一塁手,1,0,
2026/3/17,3,表,0,0,2,-,-,-,不明,右,加納誠琉,右,,,3,,インプレー,,アウト,フライ,左翼手,1,0,
2026/3/17,3,裏,0,0,0,-,-,-,上野光大郎,右,不明,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/3/17,3,裏,1,0,0,-,-,-,上野光大郎,右,不明,右,カーブ,,14,,ボール,,,,,0,0,
2026/3/17,3,裏,2,0,0,-,-,-,上野光大郎,右,不明,右,ストレート,,6,外角,ファウル,,,,,0,0,
2026/3/17,3,裏,2,1,0,-,-,-,上野光大郎,右,不明,右,ストレート,,3,外角,インプレー,,単打,ライナー,右翼手,0,0,
2026/3/17,3,裏,0,0,0,-,○,-,上野光大郎,右,不明,右,ストレート,,1,外角,ファウル,,,,,0,0,
2026/3/17,3,裏,0,1,0,-,○,-,上野光大郎,右,不明,右,ストレート,,5,外角,ファウル,,,,,0,0,
2026/3/17,3,裏,0,2,0,-,-,-,上野光大郎,右,不明,右,,,,外角,ボール,,,,,0,0,
2026/3/17,3,裏,0,2,0,-,○,-,上野光大郎,右,不明,右,カーブ,,9,外角,インプレー,,単打,ゴロ,一塁手,0,0,
2026/3/17,3,裏,0,0,0,○,-,○,上野光大郎,右,不明,右,ストレート,,3,,インプレー,,犠打,ゴロ,投手,1,1,
2026/3/17,3,裏,0,0,1,-,○,-,濵名壱晴,右,不明,左,ストレート,,11,内角,ボール,,,,,0,0,
2026/3/17,3,裏,1,0,1,-,○,-,濵名壱晴,右,不明,左,ストレート,,8,,インプレー,,アウト,ゴロ,一塁手,1,0,
2026/3/17,3,裏,0,0,2,-,-,○,濵名壱晴,右,不明,右,スライダー,,6,外角,見逃し,,,,,0,0,
2026/3/17,3,裏,0,1,2,-,-,○,濵名壱晴,右,不明,右,,,2,内角,インプレー,,アウト,フライ,一塁手,1,0,
2026/3/17,4,表,0,0,0,-,-,-,不明,右,石浦吉人,左,ストレート,,11,内角,ボール,,,,,0,0,
2026/3/17,4,表,1,0,0,-,-,-,不明,右,石浦吉人,左,ストレート,,11,,ボール,,,,,0,0,
2026/3/17,4,表,2,0,0,-,-,-,不明,右,石浦吉人,左,ストレート,,7,,見逃し,,,,,0,0,
2026/3/17,4,表,2,1,0,-,-,-,不明,右,石浦吉人,左,カーブ,,11,,ボール,,,,,0,0,
2026/3/17,4,表,3,1,0,-,-,-,不明,右,石浦吉人,左,ストレート,,8,,インプレー,,アウト,フライ,右翼手,1,0,
2026/3/17,4,表,0,0,1,-,-,-,不明,右,竹田龍汰,右,ストレート,,11,外角,ボール,,,,,0,0,
2026/3/17,4,表,1,0,1,-,-,-,不明,右,竹田龍汰,右,ストレート,,9,外角,見逃し,,,,,0,0,
2026/3/17,4,表,1,1,1,-,-,-,不明,右,竹田龍汰,右,ストレート,,9,外角,インプレー,,アウト,フライ,一塁手,1,0,
2026/3/17,4,表,0,0,2,-,-,-,不明,右,山本優人,右,カーブ,,9,外角,インプレー,,単打,ゴロ,左翼手,0,0,
2026/3/17,4,表,0,0,2,○,-,-,不明,右,鍛冶陽斗,右,スライダー,,12,外角,ボール,,,,,0,0,
2026/3/17,4,表,1,0,2,○,-,-,不明,右,鍛冶陽斗,右,ストレート,,9,外角,ファウル,,,,,0,0,
2026/3/17,4,表,1,1,2,○,-,-,不明,右,鍛冶陽斗,右,フォーク,,14,外角,空振り,,,,,0,0,
2026/3/17,4,表,1,2,2,○,-,-,不明,右,鍛冶陽斗,右,スライダー,,14,外角,ボール,,,,,0,0,
2026/3/17,4,表,2,2,2,○,-,-,不明,右,鍛冶陽斗,右,フォーク,,13,外角,ボール,,,,,0,0,
2026/3/17,4,表,3,2,2,○,-,-,不明,右,鍛冶陽斗,右,ストレート,,9,外角,インプレー,,単打,ゴロ,中堅手,0,0,
2026/3/17,4,表,0,0,2,○,○,-,不明,右,桜 圭吾,右,ストレート,,7,外角,見逃し,,,,,0,0,
2026/3/17,4,表,0,1,2,○,○,-,不明,右,桜 圭吾,右,ストレート,,8,,インプレー,,アウト,ゴロ,遊撃手,1,0,
